embedding,cell_type,factor,mean_z_usage,n_cells
atlas SP,Tracheal smooth muscle,F10,-0.05511005222797394,52
atlas SP,Tracheal smooth muscle,F11,0.14294353127479553,52
atlas SP,Tracheal smooth muscle,F12,-0.10047344863414764,52
atlas SP,Tracheal smooth muscle,F13,0.8463672995567322,52
atlas SP,Tracheal smooth muscle,F14,0.38257530331611633,52
atlas SP,Tracheal smooth muscle,F15,0.8685683608055115,52
atlas SP,Tracheal smooth muscle,F16,-0.281766802072525,52
atlas SP,Tracheal smooth muscle,F17,-0.291330486536026,52
atlas SP,Tracheal smooth muscle,F18,-0.10463904589414597,52
atlas SP,Tracheal smooth muscle,F19,-0.13173805177211761,52
atlas SP,Tracheal smooth muscle,F20,-0.25152522325515747,52
atlas SP,Basophil,F1,-0.13577573001384735,52
atlas SP,Basophil,F2,-0.5721608400344849,52
atlas SP,Basophil,F3,-0.406108021736145,52
atlas SP,Basophil,F4,-0.6124556064605713,52
atlas SP,Basophil,F5,-0.34074294567108154,52
atlas SP,Basophil,F6,-0.4062781035900116,52
atlas SP,Basophil,F7,-0.13543888926506042,52
atlas SP,Basophil,F8,-0.3821663558483124,52
atlas SP,Basophil,F9,-0.19737586379051208,52
atlas SP,Basophil,F10,-0.04705435782670975,52
atlas SP,Basophil,F11,-0.005035644397139549,52
atlas SP,Basophil,F12,1.3767216205596924,52
atlas SP,Basophil,F13,-0.1536012440919876,52
atlas SP,Basophil,F14,0.14945678412914276,52
atlas SP,Basophil,F15,-0.05293094366788864,52
atlas SP,Basophil,F16,-0.26929542422294617,52
atlas SP,Basophil,F17,-0.3062020242214203,52
atlas SP,Basophil,F18,0.2809997797012329,52
atlas SP,Basophil,F19,2.063082695007324,52
atlas SP,Basophil,F20,0.06836743652820587,52
atlas SP,Mucus secreting cell,F1,0.3476250469684601,50
atlas SP,Mucus secreting cell,F2,-0.5585467219352722,50
atlas SP,Mucus secreting cell,F3,-0.3693789541721344,50
atlas SP,Mucus secreting cell,F4,-0.592028796672821,50
atlas SP,Mucus secreting cell,F5,-0.305324912071228,50
atlas SP,Mucus secreting cell,F6,-0.39777281880378723,50
atlas SP,Mucus secreting cell,F7,0.05357123911380768,50
atlas SP,Mucus secreting cell,F8,0.5163713693618774,50
atlas SP,Mucus secreting cell,F9,-0.023005636408925056,50
atlas SP,Mucus secreting cell,F10,0.16426517069339752,50
atlas SP,Mucus secreting cell,F11,0.3390926718711853,50
atlas SP,Mucus secreting cell,F12,0.412589430809021,50
atlas SP,Mucus secreting cell,F13,0.2622700333595276,50
atlas SP,Mucus secreting cell,F14,0.33118805289268494,50
atlas SP,Mucus secreting cell,F15,0.037593089044094086,50
atlas SP,Mucus secreting cell,F16,-0.22068682312965393,50
atlas SP,Mucus secreting cell,F17,-0.2673453092575073,50
atlas SP,Mucus secreting cell,F18,0.14512424170970917,50
atlas SP,Mucus secreting cell,F19,-0.14179299771785736,50
atlas SP,Mucus secreting cell,F20,0.06570525467395782,50
atlas SP,Pulmonary interstitial fibroblast,F1,0.8494799733161926,48
atlas SP,Pulmonary interstitial fibroblast,F2,-0.5686587691307068,48
atlas SP,Pulmonary interstitial fibroblast,F3,-0.39589929580688477,48
atlas SP,Pulmonary interstitial fibroblast,F4,-0.604087233543396,48
atlas SP,Pulmonary interstitial fibroblast,F5,-0.3312653601169586,48
atlas SP,Pulmonary interstitial fibroblast,F6,-0.44228485226631165,48
atlas SP,Pulmonary interstitial fibroblast,F7,-0.1272318810224533,48
atlas SP,Pulmonary interstitial fibroblast,F8,1.6005768775939941,48
atlas SP,Pulmonary interstitial fibroblast,F9,-0.17370055615901947,48
atlas SP,Pulmonary interstitial fibroblast,F10,0.4145348370075226,48
atlas SP,Pulmonary interstitial fibroblast,F11,-0.18033085763454437,48
atlas SP,Pulmonary interstitial fibroblast,F12,-0.578235924243927,48
atlas SP,Pulmonary interstitial fibroblast,F13,0.34087619185447693,48
atlas SP,Pulmonary interstitial fibroblast,F14,-0.14475014805793762,48
atlas SP,Pulmonary interstitial fibroblast,F15,-0.1182095929980278,48
atlas SP,Pulmonary interstitial fibroblast,F16,-0.2879805862903595,48
atlas SP,Pulmonary interstitial fibroblast,F17,-0.30333730578422546,48
atlas SP,Pulmonary interstitial fibroblast,F18,-0.04319201409816742,48
atlas SP,Pulmonary interstitial fibroblast,F19,-0.19070954620838165,48
atlas SP,Pulmonary interstitial fibroblast,F20,-0.23581065237522125,48
atlas SP,Regulatory T cell,F1,-0.3047352135181427,45
atlas SP,Regulatory T cell,F2,-0.5711800456047058,45
atlas SP,Regulatory T cell,F3,-0.4236222505569458,45
atlas SP,Regulatory T cell,F4,-0.6103139519691467,45
atlas SP,Regulatory T cell,F5,-0.34639599919319153,45
atlas SP,Regulatory T cell,F6,-0.45361489057540894,45
atlas SP,Regulatory T cell,F7,-0.14599093794822693,45
atlas SP,Regulatory T cell,F8,-0.46561509370803833,45
atlas SP,Regulatory T cell,F9,-0.19206880033016205,45
atlas SP,Regulatory T cell,F10,-0.07582072168588638,45
atlas SP,Regulatory T cell,F11,-0.1797020137310028,45
atlas SP,Regulatory T cell,F12,1.6477339267730713,45
atlas SP,Regulatory T cell,F13,-0.15706805884838104,45
atlas SP,Regulatory T cell,F14,-0.00929626077413559,45
atlas SP,Regulatory T cell,F15,-0.22066470980644226,45
atlas SP,Regulatory T cell,F16,-0.2759268283843994,45
atlas SP,Regulatory T cell,F17,-0.3182372748851776,45
atlas SP,Regulatory T cell,F18,0.2970324158668518,45
atlas SP,Regulatory T cell,F19,0.09420698136091232,45
atlas SP,Regulatory T cell,F20,-0.3217045068740845,45
atlas SP,Pericyte,F1,1.3572725057601929,42
atlas SP,Pericyte,F2,-0.5718232989311218,42
atlas SP,Pericyte,F3,-0.41878628730773926,42
atlas SP,Pericyte,F4,-0.6086556315422058,42
atlas SP,Pericyte,F5,-0.3439524471759796,42
atlas SP,Pericyte,F6,-0.38380205631256104,42
atlas SP,Pericyte,F7,-0.15883919596672058,42
atlas SP,Pericyte,F8,0.7963924407958984,42
atlas SP,Pericyte,F9,-0.20496749877929688,42
atlas SP,Pericyte,F10,-0.10723265260457993,42
atlas SP,Pericyte,F11,-0.20099376142024994,42
atlas SP,Pericyte,F12,-0.5907319188117981,42
atlas SP,Pericyte,F13,0.5865045189857483,42
atlas SP,Pericyte,F14,-0.19109301269054413,42
atlas SP,Pericyte,F15,-0.17450402677059174,42
atlas SP,Pericyte,F16,-0.25265809893608093,42
atlas SP,Pericyte,F17,-0.30731847882270813,42
atlas SP,Pericyte,F18,-0.13547609746456146,42
atlas SP,Pericyte,F19,-0.2232023924589157,42
atlas SP,Pericyte,F20,-0.15290814638137817,42
atlas SP,Medium spiny neuron,F1,-0.59833163022995,41
atlas SP,Medium spiny neuron,F2,1.35781729221344,41
atlas SP,Medium spiny neuron,F3,-0.44589024782180786,41
atlas SP,Medium spiny neuron,F4,0.6459688544273376,41
atlas SP,Medium spiny neuron,F5,-0.35740989446640015,41
atlas SP,Medium spiny neuron,F6,0.5026299953460693,41
atlas SP,Medium spiny neuron,F7,-0.1798936426639557,41
atlas SP,Medium spiny neuron,F8,-0.40995168685913086,41
atlas SP,Medium spiny neuron,F9,-0.2035309374332428,41
atlas SP,Medium spiny neuron,F10,-0.11640360206365585,41
atlas SP,Medium spiny neuron,F11,-0.11852067708969116,41
atlas SP,Medium spiny neuron,F12,-0.7239101529121399,41
atlas SP,Medium spiny neuron,F13,-0.09824772924184799,41
atlas SP,Medium spiny neuron,F14,-0.22989019751548767,41
atlas SP,Medium spiny neuron,F15,-0.4055798351764679,41
atlas SP,Medium spiny neuron,F16,-0.12144376337528229,41
atlas SP,Medium spiny neuron,F17,-0.324025958776474,41
atlas SP,Medium spiny neuron,F18,-0.15848395228385925,41
atlas SP,Medium spiny neuron,F19,-0.23673538863658905,41
atlas SP,Medium spiny neuron,F20,-0.513249933719635,41
atlas SP,Pancreatic stellate cell,F1,0.8125975728034973,40
atlas SP,Pancreatic stellate cell,F2,-0.5737437605857849,40
atlas SP,Pancreatic stellate cell,F3,-0.4005788266658783,40
atlas SP,Pancreatic stellate cell,F4,-0.6116125583648682,40
atlas SP,Pancreatic stellate cell,F5,-0.33732980489730835,40
atlas SP,Pancreatic stellate cell,F6,-0.42996692657470703,40
atlas SP,Pancreatic stellate cell,F7,-0.15707214176654816,40
atlas SP,Pancreatic stellate cell,F8,1.7506523132324219,40
atlas SP,Pancreatic stellate cell,F9,-0.21176791191101074,40
atlas SP,Pancreatic stellate cell,F10,-0.10467688739299774,40
atlas SP,Pancreatic stellate cell,F11,-0.11898589134216309,40
atlas SP,Pancreatic stellate cell,F12,-0.6027371883392334,40
atlas SP,Pancreatic stellate cell,F13,1.0944416522979736,40
atlas SP,Pancreatic stellate cell,F14,-0.15089747309684753,40
atlas SP,Pancreatic stellate cell,F15,-0.06917151808738708,40
atlas SP,Pancreatic stellate cell,F16,-0.32119306921958923,40
atlas SP,Pancreatic stellate cell,F17,-0.3111880421638489,40
atlas SP,Pancreatic stellate cell,F18,-0.1400250345468521,40
atlas SP,Pancreatic stellate cell,F19,-0.0644722580909729,40
atlas SP,Pancreatic stellate cell,F20,-0.15477542579174042,40
atlas SP,Ependymal cell,F1,0.04924633353948593,31
atlas SP,Ependymal cell,F2,-0.5504496097564697,31
atlas SP,Ependymal cell,F3,-0.3250392973423004,31
atlas SP,Ependymal cell,F4,-0.545615553855896,31
atlas SP,Ependymal cell,F5,-0.29868441820144653,31
atlas SP,Ependymal cell,F6,-0.30133792757987976,31
atlas SP,Ependymal cell,F7,-0.051237091422080994,31
atlas SP,Ependymal cell,F8,1.621938943862915,31
atlas SP,Ependymal cell,F9,-0.15013961493968964,31
atlas SP,Ependymal cell,F10,0.02308739349246025,31
atlas SP,Ependymal cell,F11,0.20315048098564148,31
atlas SP,Ependymal cell,F12,0.05810552090406418,31
atlas SP,Ependymal cell,F13,-0.16899368166923523,31
atlas SP,Ependymal cell,F14,0.010259857401251793,31
atlas SP,Ependymal cell,F15,0.14660394191741943,31
atlas SP,Ependymal cell,F16,-0.19185768067836761,31
atlas SP,Ependymal cell,F17,-0.2554076611995697,31
atlas SP,Ependymal cell,F18,-0.015710212290287018,31
atlas SP,Ependymal cell,F19,-0.13219116628170013,31
atlas SP,Ependymal cell,F20,0.10236909240484238,31
atlas SP,Keratinocyte stem cell,F1,-0.6553055047988892,30
atlas SP,Keratinocyte stem cell,F2,-0.5761784911155701,30
atlas SP,Keratinocyte stem cell,F3,-0.4189342260360718,30
atlas SP,Keratinocyte stem cell,F4,-0.6182723641395569,30
atlas SP,Keratinocyte stem cell,F5,-0.3514641225337982,30
atlas SP,Keratinocyte stem cell,F6,-0.4628376066684723,30
atlas SP,Keratinocyte stem cell,F7,-0.17011260986328125,30
atlas SP,Keratinocyte stem cell,F8,0.6445216536521912,30
atlas SP,Keratinocyte stem cell,F9,2.763519048690796,30
atlas SP,Keratinocyte stem cell,F10,0.016566628590226173,30
atlas SP,Keratinocyte stem cell,F11,0.15557096898555756,30
atlas SP,Keratinocyte stem cell,F12,1.2917007207870483,30
atlas SP,Keratinocyte stem cell,F13,-0.1396603286266327,30
atlas SP,Keratinocyte stem cell,F14,-0.11624927818775177,30
atlas SP,Keratinocyte stem cell,F15,-0.10137656331062317,30
atlas SP,Keratinocyte stem cell,F16,-0.31372353434562683,30
atlas SP,Keratinocyte stem cell,F17,-0.3187335431575775,30
atlas SP,Keratinocyte stem cell,F18,-0.14886006712913513,30
atlas SP,Keratinocyte stem cell,F19,0.10434198379516602,30
atlas SP,Keratinocyte stem cell,F20,0.11646046489477158,30
atlas SP,Hata neuron,F1,-0.7444166541099548,29
atlas SP,Hata neuron,F2,1.072870135307312,29
atlas SP,Hata neuron,F3,1.455450177192688,29
atlas SP,Hata neuron,F4,0.4687100052833557,29
atlas SP,Hata neuron,F5,-0.2925005555152893,29
atlas SP,Hata neuron,F6,2.9545400142669678,29
atlas SP,Hata neuron,F7,-0.16645988821983337,29
atlas SP,Hata neuron,F8,-0.5211637020111084,29
atlas SP,Hata neuron,F9,-0.22621086239814758,29
atlas SP,Hata neuron,F10,-0.09333674609661102,29
atlas SP,Hata neuron,F11,-0.24578656256198883,29
atlas SP,Hata neuron,F12,-0.7402743697166443,29
atlas SP,Hata neuron,F13,-0.2937389612197876,29
atlas SP,Hata neuron,F14,-0.11751027405261993,29
atlas SP,Hata neuron,F15,-0.043484680354595184,29
atlas SP,Hata neuron,F16,0.11933451890945435,29
atlas SP,Hata neuron,F17,-0.05906426161527634,29
atlas SP,Hata neuron,F18,-0.1405099630355835,29
atlas SP,Hata neuron,F19,-0.260719358921051,29
atlas SP,Hata neuron,F20,-0.2875896096229553,29
atlas SP,Fibrocyte,F1,0.6482039093971252,28
atlas SP,Fibrocyte,F2,-0.5721184611320496,28
atlas SP,Fibrocyte,F3,-0.42378324270248413,28
atlas SP,Fibrocyte,F4,-0.6128560900688171,28
atlas SP,Fibrocyte,F5,-0.3468264639377594,28
atlas SP,Fibrocyte,F6,-0.4119036793708801,28
atlas SP,Fibrocyte,F7,-0.13173337280750275,28
atlas SP,Fibrocyte,F8,-0.32389703392982483,28
atlas SP,Fibrocyte,F9,-0.13737498223781586,28
atlas SP,Fibrocyte,F10,-0.047815971076488495,28
atlas SP,Fibrocyte,F11,0.011112538166344166,28
atlas SP,Fibrocyte,F12,0.669460117816925,28
atlas SP,Fibrocyte,F13,-0.04424264281988144,28
atlas SP,Fibrocyte,F14,0.3831038773059845,28
atlas SP,Fibrocyte,F15,-0.12189722806215286,28
atlas SP,Fibrocyte,F16,-0.3093743324279785,28
atlas SP,Fibrocyte,F17,-0.3115701675415039,28
atlas SP,Fibrocyte,F18,-0.01585676148533821,28
atlas SP,Fibrocyte,F19,0.17290903627872467,28
atlas SP,Fibrocyte,F20,0.23146268725395203,28
atlas SP,Respiratory basal cell,F1,-0.28959134221076965,28
atlas SP,Respiratory basal cell,F2,-0.5761138200759888,28
atlas SP,Respiratory basal cell,F3,-0.43951645493507385,28
atlas SP,Respiratory basal cell,F4,-0.6190466284751892,28
atlas SP,Respiratory basal cell,F5,-0.3514522910118103,28
atlas SP,Respiratory basal cell,F6,-0.4657815098762512,28
atlas SP,Respiratory basal cell,F7,-0.08338519185781479,28
atlas SP,Respiratory basal cell,F8,1.0611382722854614,28
atlas SP,Respiratory basal cell,F9,0.21384991705417633,28
atlas SP,Respiratory basal cell,F10,-0.0170282032340765,28
atlas SP,Respiratory basal cell,F11,0.38233914971351624,28
atlas SP,Respiratory basal cell,F12,0.8235827088356018,28
atlas SP,Respiratory basal cell,F13,0.09273559600114822,28
atlas SP,Respiratory basal cell,F14,-0.20296959578990936,28
atlas SP,Respiratory basal cell,F15,-0.3324440121650696,28
atlas SP,Respiratory basal cell,F16,-0.3327011466026306,28
atlas SP,Respiratory basal cell,F17,-0.3200032413005829,28
atlas SP,Respiratory basal cell,F18,-0.15083721280097961,28
atlas SP,Respiratory basal cell,F19,-0.24529694020748138,28
atlas SP,Respiratory basal cell,F20,-0.33922213315963745,28
atlas SP,Bergmann glial cell,F1,0.3881261646747589,24
atlas SP,Bergmann glial cell,F2,-0.5602883100509644,24
atlas SP,Bergmann glial cell,F3,-0.41725292801856995,24
atlas SP,Bergmann glial cell,F4,-0.47252222895622253,24
atlas SP,Bergmann glial cell,F5,-0.33493152260780334,24
atlas SP,Bergmann glial cell,F6,-0.3479897081851959,24
atlas SP,Bergmann glial cell,F7,-0.15236812829971313,24
atlas SP,Bergmann glial cell,F8,2.396909713745117,24
atlas SP,Bergmann glial cell,F9,-0.18147678673267365,24
atlas SP,Bergmann glial cell,F10,-0.07957856357097626,24
atlas SP,Bergmann glial cell,F11,-0.17554931342601776,24
atlas SP,Bergmann glial cell,F12,-0.6740870475769043,24
atlas SP,Bergmann glial cell,F13,-0.2572867274284363,24
atlas SP,Bergmann glial cell,F14,-0.1542757898569107,24
atlas SP,Bergmann glial cell,F15,-0.14048968255519867,24
atlas SP,Bergmann glial cell,F16,-0.2643009126186371,24
atlas SP,Bergmann glial cell,F17,-0.29170146584510803,24
atlas SP,Bergmann glial cell,F18,-0.13493157923221588,24
atlas SP,Bergmann glial cell,F19,-0.23919296264648438,24
atlas SP,Bergmann glial cell,F20,-0.4045194387435913,24
atlas SP,Plasma cell,F1,0.0015964378835633397,23
atlas SP,Plasma cell,F2,-0.5706846714019775,23
atlas SP,Plasma cell,F3,-0.41696473956108093,23
atlas SP,Plasma cell,F4,-0.6104137301445007,23
atlas SP,Plasma cell,F5,-0.3350411355495453,23
atlas SP,Plasma cell,F6,-0.4268632233142853,23
atlas SP,Plasma cell,F7,0.15682020783424377,23
atlas SP,Plasma cell,F8,-0.39910370111465454,23
atlas SP,Plasma cell,F9,-0.12284663319587708,23
atlas SP,Plasma cell,F10,0.017410283908247948,23
atlas SP,Plasma cell,F11,0.17872248589992523,23
atlas SP,Plasma cell,F12,1.2468702793121338,23
atlas SP,Plasma cell,F13,-0.03961021080613136,23
atlas SP,Plasma cell,F14,0.4560268223285675,23
atlas SP,Plasma cell,F15,0.06558225303888321,23
atlas SP,Plasma cell,F16,-0.27118802070617676,23
atlas SP,Plasma cell,F17,-0.291708379983902,23
atlas SP,Plasma cell,F18,0.3224504292011261,23
atlas SP,Plasma cell,F19,1.1702824831008911,23
atlas SP,Plasma cell,F20,-0.15440252423286438,23
atlas SP,Vascular stromal cell,F1,0.5312028527259827,19
atlas SP,Vascular stromal cell,F2,-0.5671062469482422,19
atlas SP,Vascular stromal cell,F3,-0.40258878469467163,19
atlas SP,Vascular stromal cell,F4,-0.5529785752296448,19
atlas SP,Vascular stromal cell,F5,-0.30411672592163086,19
atlas SP,Vascular stromal cell,F6,-0.3319213092327118,19
atlas SP,Vascular stromal cell,F7,-0.16856859624385834,19
atlas SP,Vascular stromal cell,F8,2.1242856979370117,19
atlas SP,Vascular stromal cell,F9,-0.21823520958423615,19
atlas SP,Vascular stromal cell,F10,-0.11466240882873535,19
atlas SP,Vascular stromal cell,F11,-0.21191687881946564,19
atlas SP,Vascular stromal cell,F12,-0.6261356472969055,19
atlas SP,Vascular stromal cell,F13,0.5874742269515991,19
atlas SP,Vascular stromal cell,F14,-0.0656748116016388,19
atlas SP,Vascular stromal cell,F15,0.015471828170120716,19
atlas SP,Vascular stromal cell,F16,-0.015293650329113007,19
atlas SP,Vascular stromal cell,F17,-0.29368704557418823,19
atlas SP,Vascular stromal cell,F18,-0.13981810212135315,19
atlas SP,Vascular stromal cell,F19,-0.25549983978271484,19
atlas SP,Vascular stromal cell,F20,0.23344384133815765,19
atlas SP,Club cell,F1,-0.014052442274987698,18
atlas SP,Club cell,F2,-0.5587549209594727,18
atlas SP,Club cell,F3,-0.3899787962436676,18
atlas SP,Club cell,F4,-0.5905272960662842,18
atlas SP,Club cell,F5,-0.313608855009079,18
atlas SP,Club cell,F6,-0.39495396614074707,18
atlas SP,Club cell,F7,0.02877248078584671,18
atlas SP,Club cell,F8,0.33465465903282166,18
atlas SP,Club cell,F9,-0.012247288599610329,18
atlas SP,Club cell,F10,0.13746371865272522,18
atlas SP,Club cell,F11,-0.09019167721271515,18
atlas SP,Club cell,F12,0.8736565709114075,18
atlas SP,Club cell,F13,-0.08558214455842972,18
atlas SP,Club cell,F14,0.6946256756782532,18
atlas SP,Club cell,F15,0.2329360693693161,18
atlas SP,Club cell,F16,-0.25090670585632324,18
atlas SP,Club cell,F17,-0.24102742969989777,18
atlas SP,Club cell,F18,-0.024971747770905495,18
atlas SP,Club cell,F19,-0.1473826915025711,18
atlas SP,Club cell,F20,-0.2771579623222351,18
atlas SP,Kidney interstitial fibroblast,F1,0.6374770998954773,16
atlas SP,Kidney interstitial fibroblast,F2,-0.5531125068664551,16
atlas SP,Kidney interstitial fibroblast,F3,-0.3647001087665558,16
atlas SP,Kidney interstitial fibroblast,F4,-0.5815882682800293,16
atlas SP,Kidney interstitial fibroblast,F5,-0.28515568375587463,16
atlas SP,Kidney interstitial fibroblast,F6,-0.39656347036361694,16
atlas SP,Kidney interstitial fibroblast,F7,0.45666301250457764,16
atlas SP,Kidney interstitial fibroblast,F8,0.09784859418869019,16
atlas SP,Kidney interstitial fibroblast,F9,-0.13759911060333252,16
atlas SP,Kidney interstitial fibroblast,F10,0.17121294140815735,16
atlas SP,Kidney interstitial fibroblast,F11,-0.09084717929363251,16
atlas SP,Kidney interstitial fibroblast,F12,0.22322405874729156,16
atlas SP,Kidney interstitial fibroblast,F13,0.1984473168849945,16
atlas SP,Kidney interstitial fibroblast,F14,0.5209571123123169,16
atlas SP,Kidney interstitial fibroblast,F15,0.11565268039703369,16
atlas SP,Kidney interstitial fibroblast,F16,-0.20230776071548462,16
atlas SP,Kidney interstitial fibroblast,F17,-0.21713627874851227,16
atlas SP,Kidney interstitial fibroblast,F18,1.840334415435791,16
atlas SP,Kidney interstitial fibroblast,F19,-0.07203090935945511,16
atlas SP,Kidney interstitial fibroblast,F20,-0.1161489263176918,16
atlas SP,Ca2 pyramidal neuron,F1,-0.7311266660690308,15
atlas SP,Ca2 pyramidal neuron,F2,1.0951189994812012,15
atlas SP,Ca2 pyramidal neuron,F3,0.39737045764923096,15
atlas SP,Ca2 pyramidal neuron,F4,0.33971548080444336,15
atlas SP,Ca2 pyramidal neuron,F5,-0.21377302706241608,15
atlas SP,Ca2 pyramidal neuron,F6,3.5364832878112793,15
atlas SP,Ca2 pyramidal neuron,F7,-0.15369294583797455,15
atlas SP,Ca2 pyramidal neuron,F8,-0.5014180541038513,15
atlas SP,Ca2 pyramidal neuron,F9,-0.22123926877975464,15
atlas SP,Ca2 pyramidal neuron,F10,-0.08185175061225891,15
atlas SP,Ca2 pyramidal neuron,F11,-0.22789062559604645,15
atlas SP,Ca2 pyramidal neuron,F12,-0.7362557053565979,15
atlas SP,Ca2 pyramidal neuron,F13,-0.2403007298707962,15
